[2022-02-24 14:54:12,096] MainProcess                       | root    | INFO : starting <session.py>
[2022-02-24 14:56:13,112] GetCompanyLeasings                | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:13,113] GetCompanyLeasings                | root    | DEBUG: __company_64534_5429100964_1025406224733_ elapsed 1.009708
[2022-02-24 14:56:13,164] GetCompanyLeasings                | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:13,164] GetCompanyLeasings                | root    | DEBUG: __company_64707_5421103561_1035406624780_ elapsed 1.007172
[2022-02-24 14:56:13,215] GetCompanyLeasings                | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:13,215] GetCompanyLeasings                | root    | DEBUG: __company_65087_3016036304_1023000834230_ elapsed 1.009065
[2022-02-24 14:56:13,265] GetCompanyLeasings                | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:13,265] GetCompanyLeasings                | root    | DEBUG: __company_66988_7718014490_1027700260972_ elapsed 1.003636
[2022-02-24 14:56:13,310] GetCompanyLeasings                | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:13,311] GetCompanyLeasings                | root    | DEBUG: __company_67159_7710957326_1147746159440_ elapsed 0.991916
[2022-02-24 14:56:13,355] GetEntrepreneurLeasings           | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:13,355] GetEntrepreneurLeasings           | root    | DEBUG: __entrepreneur_30015047_222200339850_304222232800277_ elapsed 0.989258
[2022-02-24 14:56:13,403] GetEntrepreneurLeasings           | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:13,403] GetEntrepreneurLeasings           | root    | DEBUG: __entrepreneur_30016534_222500405705_304222513500036_ elapsed 0.998885
[2022-02-24 14:56:13,457] GetEntrepreneurLeasings           | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:13,458] GetEntrepreneurLeasings           | root    | DEBUG: __entrepreneur_30017194_222500541000_309222110800017_ elapsed 0.998812
[2022-02-24 14:56:13,505] GetEntrepreneurLeasings           | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:13,505] GetEntrepreneurLeasings           | root    | DEBUG: __entrepreneur_30017380_227700138703_304220121200052_ elapsed 0.997409
[2022-02-24 14:56:13,557] GetEntrepreneurLeasings           | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:13,558] GetEntrepreneurLeasings           | root    | DEBUG: __entrepreneur_30018302_222200582679_304222228200205_ elapsed 0.99199
[2022-02-24 14:56:13,612] GetEntrepreneurLeasings           | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:13,612] GetEntrepreneurLeasings           | root    | DEBUG: __entrepreneur_30019351_235501292397_304236534200128_ elapsed 1.009418
[2022-02-24 14:56:13,660] GetEntrepreneurLeasings           | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:13,660] GetEntrepreneurLeasings           | root    | DEBUG: __entrepreneur_30019392_226500549165_304226506400020_ elapsed 1.006255
[2022-02-24 14:56:13,701] GetEntrepreneurLeasings           | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:13,702] GetEntrepreneurLeasings           | root    | DEBUG: __entrepreneur_30019485_220406265207_304220432700384_ elapsed 0.993636
[2022-02-24 14:56:13,756] GetEntrepreneurLeasings           | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:13,756] GetEntrepreneurLeasings           | root    | DEBUG: __entrepreneur_30019602_222400879405_304222434200100_ elapsed 1.000488
[2022-02-24 14:56:13,807] GetEntrepreneurLeasings           | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:13,807] GetEntrepreneurLeasings           | root    | DEBUG: __entrepreneur_30019851_246300235686_305246301100954_ elapsed 0.997678
[2022-02-24 14:56:13,861] GetCompanyLeasings                | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:13,862] GetCompanyLeasings                | root    | DEBUG: __company_67260_5036006830_1035007204143_ elapsed 1.003401
[2022-02-24 14:56:13,907] GetCompanyLeasings                | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:13,907] GetCompanyLeasings                | root    | DEBUG: __company_67264_5017014441_1025001814331_ elapsed 1.004595
[2022-02-24 14:56:13,909] Parser-1:1                        | sparser | DEBUG: processed item _ 41
[2022-02-24 14:56:13,964] GetCompanyLeasings                | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:13,964] GetCompanyLeasings                | root    | DEBUG: __company_67368_5042017051_1025005336113_ elapsed 1.007027
[2022-02-24 14:56:14,019] GetCompanyLeasings                | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:14,019] GetCompanyLeasings                | root    | DEBUG: __company_67763_4421003580_1024402635960_ elapsed 1.007462
[2022-02-24 14:56:14,073] GetCompanyLeasings                | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:14,073] GetCompanyLeasings                | root    | DEBUG: __company_67869_7623000690_1037602200151_ elapsed 1.016863
[2022-02-24 14:56:14,127] GetCompanyLeasings                | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:14,127] GetCompanyLeasings                | root    | DEBUG: __company_68121_0602019009_1020600985019_ elapsed 1.013864
[2022-02-24 14:56:14,175] GetCompanyLeasings                | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:14,175] GetCompanyLeasings                | root    | DEBUG: __company_70235_5403100409_1025401305038_ elapsed 1.010165
[2022-02-24 14:56:14,227] GetCompanyLeasings                | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:14,228] GetCompanyLeasings                | root    | DEBUG: __company_70321_1701004541_1021700512283_ elapsed 1.011812
[2022-02-24 14:56:14,263] GetCompanyLeasings                | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:14,263] GetCompanyLeasings                | root    | DEBUG: __company_70716_2289006265_1062289005130_ elapsed 0.997212
[2022-02-24 14:56:14,266] Parser-1:1                        | sparser | DEBUG: processed item _ 42
[2022-02-24 14:56:14,301] GetCompanyLeasings                | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:14,301] GetCompanyLeasings                | root    | DEBUG: __company_70942_7713081911_1027700380938_ elapsed 0.989719
[2022-02-24 14:56:14,355] GetEntrepreneurLeasings           | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:14,355] GetEntrepreneurLeasings           | root    | DEBUG: __entrepreneur_30020131_240100015259_304240104900030_ elapsed 0.999084
[2022-02-24 14:56:14,402] GetEntrepreneurLeasings           | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:14,403] GetEntrepreneurLeasings           | root    | DEBUG: __entrepreneur_30020175_243600000778_304241033600043_ elapsed 0.998676
[2022-02-24 14:56:14,456] GetEntrepreneurLeasings           | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:14,457] GetEntrepreneurLeasings           | root    | DEBUG: __entrepreneur_30020211_235500057305_304236533400150_ elapsed 0.998297
[2022-02-24 14:56:14,507] GetEntrepreneurLeasings           | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:14,507] GetEntrepreneurLeasings           | root    | DEBUG: __entrepreneur_30020427_222500477844_304222528100228_ elapsed 1.000879
[2022-02-24 14:56:14,561] GetEntrepreneurLeasings           | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:14,561] GetEntrepreneurLeasings           | root    | DEBUG: __entrepreneur_30020651_222200873639_307222318600027_ elapsed 1.003017
[2022-02-24 14:56:14,609] GetEntrepreneurLeasings           | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:14,609] GetEntrepreneurLeasings           | root    | DEBUG: __entrepreneur_30020891_222500537317_304222234900275_ elapsed 0.996177
[2022-02-24 14:56:14,651] GetEntrepreneurLeasings           | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:14,651] GetEntrepreneurLeasings           | root    | DEBUG: __entrepreneur_30021146_220408688014_304220409900204_ elapsed 0.990356
[2022-02-24 14:56:14,701] GetEntrepreneurLeasings           | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:14,701] GetEntrepreneurLeasings           | root    | DEBUG: __entrepreneur_30021522_222100685624_305222101200372_ elapsed 0.998991
[2022-02-24 14:56:14,753] GetEntrepreneurLeasings           | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:14,754] GetEntrepreneurLeasings           | root    | DEBUG: __entrepreneur_30021651_222500672517_305222508800062_ elapsed 0.996528
[2022-02-24 14:56:14,820] GetEntrepreneurLeasings           | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:14,820] GetEntrepreneurLeasings           | root    | DEBUG: __entrepreneur_30022218_234000981806_304234001400063_ elapsed 1.012352
[2022-02-24 14:56:14,852] GetCompanyLeasings                | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:14,852] GetCompanyLeasings                | root    | DEBUG: __company_70960_8603004673_1028600954030_ elapsed 0.989543
[2022-02-24 14:56:14,906] GetCompanyLeasings                | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:14,907] GetCompanyLeasings                | root    | DEBUG: __company_70976_6451129544_1026402487055_ elapsed 0.998752
[2022-02-24 14:56:14,961] GetCompanyLeasings                | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:14,961] GetCompanyLeasings                | root    | DEBUG: __company_71083_7820026390_1027808999998_ elapsed 0.995831
[2022-02-24 14:56:15,010] GetCompanyLeasings                | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:15,010] GetCompanyLeasings                | root    | DEBUG: __company_71740_3017003100_1033000804935_ elapsed 0.990431
[2022-02-24 14:56:15,064] GetCompanyLeasings                | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:15,065] GetCompanyLeasings                | root    | DEBUG: __company_72083_5032044521_1035006463590_ elapsed 0.990489
[2022-02-24 14:56:15,114] GetCompanyLeasings                | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:15,114] GetCompanyLeasings                | root    | DEBUG: __company_72101_5503244595_1135543035187_ elapsed 0.986253
[2022-02-24 14:56:15,152] GetCompanyLeasings                | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:15,152] GetCompanyLeasings                | root    | DEBUG: __company_72105_3009000508_1023000819412_ elapsed 0.976103
[2022-02-24 14:56:15,206] GetCompanyLeasings                | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:15,206] GetCompanyLeasings                | root    | DEBUG: __company_72497_5403102220_1025401301001_ elapsed 0.97797
[2022-02-24 14:56:15,257] GetCompanyLeasings                | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:15,257] GetCompanyLeasings                | root    | DEBUG: __company_72588_2454003302_1022401504949_ elapsed 0.993087
[2022-02-24 14:56:15,312] GetCompanyLeasings                | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:15,312] GetCompanyLeasings                | root    | DEBUG: __company_73401_2901023455_1022900523370_ elapsed 1.010095
[2022-02-24 14:56:15,366] GetEntrepreneurLeasings           | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:15,366] GetEntrepreneurLeasings           | root    | DEBUG: __entrepreneur_30022355_220400915868_304220432900161_ elapsed 1.010087
[2022-02-24 14:56:15,415] GetEntrepreneurLeasings           | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:15,415] GetEntrepreneurLeasings           | root    | DEBUG: __entrepreneur_30022859_231507418881_305231500106932_ elapsed 1.01203
[2022-02-24 14:56:15,452] GetEntrepreneurLeasings           | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:15,452] GetEntrepreneurLeasings           | root    | DEBUG: __entrepreneur_30022891_230203492070_304230228500175_ elapsed 0.994843
[2022-02-24 14:56:15,506] GetEntrepreneurLeasings           | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:15,507] GetEntrepreneurLeasings           | root    | DEBUG: __entrepreneur_30023750_231502335007_304231536500928_ elapsed 0.998738
[2022-02-24 14:56:15,555] GetEntrepreneurLeasings           | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:15,555] GetEntrepreneurLeasings           | root    | DEBUG: __entrepreneur_30023805_220910158333_304220922500170_ elapsed 0.993209
[2022-02-24 14:56:15,602] GetEntrepreneurLeasings           | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:15,603] GetEntrepreneurLeasings           | root    | DEBUG: __entrepreneur_30024848_220800760626_304220830700053_ elapsed 0.993009
[2022-02-24 14:56:15,657] GetEntrepreneurLeasings           | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:15,657] GetEntrepreneurLeasings           | root    | DEBUG: __entrepreneur_30025285_230801668891_304230809600208_ elapsed 1.004898
[2022-02-24 14:56:15,702] GetEntrepreneurLeasings           | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:15,703] GetEntrepreneurLeasings           | root    | DEBUG: __entrepreneur_30026217_222400041719_304222424500086_ elapsed 1.00072
[2022-02-24 14:56:15,760] GetEntrepreneurLeasings           | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:15,761] GetEntrepreneurLeasings           | root    | DEBUG: __entrepreneur_30026727_230900341128_304230916900247_ elapsed 1.005991
[2022-02-24 14:56:15,814] GetEntrepreneurLeasings           | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:15,815] GetEntrepreneurLeasings           | root    | DEBUG: __entrepreneur_30027813_225700117629_304224116800035_ elapsed 0.993512
[2022-02-24 14:56:15,851] GetCompanyLeasings                | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:15,852] GetCompanyLeasings                | root    | DEBUG: __company_74442_7713019617_1027700486813_ elapsed 0.998581
[2022-02-24 14:56:15,902] GetCompanyLeasings                | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:15,903] GetCompanyLeasings                | root    | DEBUG: __company_75710_0711012042_1020700755173_ elapsed 0.995298
[2022-02-24 14:56:15,957] GetCompanyLeasings                | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:15,958] GetCompanyLeasings                | root    | DEBUG: __company_75811_2225179858_1172225008966_ elapsed 0.996089
[2022-02-24 14:56:15,962] Parser-1:1                        | sparser | DEBUG: processed item _ 43
[2022-02-24 14:56:16,017] GetCompanyLeasings                | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:16,017] GetCompanyLeasings                | root    | DEBUG: __company_76438_7707041364_1027700248740_ elapsed 1.005698
[2022-02-24 14:56:16,066] GetCompanyLeasings                | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:16,067] GetCompanyLeasings                | root    | DEBUG: __company_76688_7804624361_1187847211089_ elapsed 1.00136
[2022-02-24 14:56:16,118] GetCompanyLeasings                | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:16,119] GetCompanyLeasings                | root    | DEBUG: __company_77078_7303004624_1027301163537_ elapsed 1.003744
[2022-02-24 14:56:16,170] GetCompanyLeasings                | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:16,170] GetCompanyLeasings                | root    | DEBUG: __company_77893_4345000619_1024301331230_ elapsed 1.016979
[2022-02-24 14:56:16,286] GetCompanyLeasings                | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:16,286] GetCompanyLeasings                | root    | DEBUG: __company_78581_1832100908_1121832004293_ elapsed 1.028149
[2022-02-24 14:56:16,300] GetCompanyLeasings                | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:16,301] GetCompanyLeasings                | root    | DEBUG: __company_78906_6205100293_1026200557239_ elapsed 0.987887
[2022-02-24 14:56:16,336] GetCompanyLeasings                | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:16,342] GetCompanyLeasings                | root    | DEBUG: __company_78020_1616014242_1051645015564_ elapsed 1.134377
[2022-02-24 14:56:16,356] GetEntrepreneurLeasings           | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:16,357] GetEntrepreneurLeasings           | root    | DEBUG: __entrepreneur_30028193_244400056599_310244411000011_ elapsed 0.989391
[2022-02-24 14:56:16,410] GetEntrepreneurLeasings           | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:16,411] GetEntrepreneurLeasings           | root    | DEBUG: __entrepreneur_30028251_234100160987_304234116100136_ elapsed 0.994741
[2022-02-24 14:56:16,421] Parser-1:1                        | sparser | DEBUG: processed item _ 44
[2022-02-24 14:56:16,459] GetEntrepreneurLeasings           | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:16,459] GetEntrepreneurLeasings           | root    | DEBUG: __entrepreneur_30028730_230901129004_304230926400161_ elapsed 1.006166
[2022-02-24 14:56:16,508] GetEntrepreneurLeasings           | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:16,508] GetEntrepreneurLeasings           | root    | DEBUG: __entrepreneur_30028878_231800225384_304231814900033_ elapsed 1.001022
[2022-02-24 14:56:16,557] GetEntrepreneurLeasings           | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:16,557] GetEntrepreneurLeasings           | root    | DEBUG: __entrepreneur_30028954_230900534112_304230917000392_ elapsed 1.001131
[2022-02-24 14:56:16,611] GetEntrepreneurLeasings           | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:16,612] GetEntrepreneurLeasings           | root    | DEBUG: __entrepreneur_30029369_233700348918_304233712100240_ elapsed 1.008138
[2022-02-24 14:56:16,661] GetEntrepreneurLeasings           | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:16,661] GetEntrepreneurLeasings           | root    | DEBUG: __entrepreneur_30029574_233302181307_304233308900106_ elapsed 1.003698
[2022-02-24 14:56:16,703] GetEntrepreneurLeasings           | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:16,703] GetEntrepreneurLeasings           | root    | DEBUG: __entrepreneur_30030086_245700948753_304245728600137_ elapsed 0.999739
[2022-02-24 14:56:16,757] GetEntrepreneurLeasings           | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:16,758] GetEntrepreneurLeasings           | root    | DEBUG: __entrepreneur_30030482_225700829256_304224126800058_ elapsed 0.996229
[2022-02-24 14:56:16,807] GetEntrepreneurLeasings           | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:16,807] GetEntrepreneurLeasings           | root    | DEBUG: __entrepreneur_30030825_230101235606_304230124500056_ elapsed 0.991784
[2022-02-24 14:56:16,851] GetCompanyLeasings                | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:16,852] GetCompanyLeasings                | root    | DEBUG: __company_79820_4629019518_1034637001552_ elapsed 0.999379
[2022-02-24 14:56:16,906] GetCompanyLeasings                | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:16,906] GetCompanyLeasings                | root    | DEBUG: __company_80359_6902008908_1026900513914_ elapsed 1.002481
[2022-02-24 14:56:16,910] Parser-1:1                        | sparser | DEBUG: processed item _ 45
[2022-02-24 14:56:16,964] GetCompanyLeasings                | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:16,965] GetCompanyLeasings                | root    | DEBUG: __company_80551_6311012779_1026300523127_ elapsed 1.005733
[2022-02-24 14:56:17,007] GetCompanyLeasings                | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:17,008] GetCompanyLeasings                | root    | DEBUG: __company_80592_4218000951_1024201670020_ elapsed 0.990127
[2022-02-24 14:56:17,062] GetCompanyLeasings                | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:17,062] GetCompanyLeasings                | root    | DEBUG: __company_81203_2224000850_1022201514576_ elapsed 0.994385
[2022-02-24 14:56:17,116] GetCompanyLeasings                | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:17,116] GetCompanyLeasings                | root    | DEBUG: __company_81726_1644011638_1021601625561_ elapsed 0.996296
[2022-02-24 14:56:17,170] GetCompanyLeasings                | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:17,170] GetCompanyLeasings                | root    | DEBUG: __company_81783_7722764544_5117746037327_ elapsed 0.999198
[2022-02-24 14:56:17,217] GetCompanyLeasings                | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:17,217] GetCompanyLeasings                | root    | DEBUG: __company_81988_7722010145_1027739662675_ elapsed 0.930148
[2022-02-24 14:56:17,251] GetCompanyLeasings                | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:17,252] GetCompanyLeasings                | root    | DEBUG: __company_82363_7718094311_1037739664270_ elapsed 0.950034
[2022-02-24 14:56:17,306] GetCompanyLeasings                | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:17,306] GetCompanyLeasings                | root    | DEBUG: __company_82542_7705007600_1027739252430_ elapsed 0.961621
[2022-02-24 14:56:17,360] GetEntrepreneurLeasings           | httpx._client | DEBUG: HTTP Request: POST https://api.spark-interfax.ru/ifaxwebservice/ "HTTP/1.1 200 OK"
[2022-02-24 14:56:17,361] GetEntrepreneurLeasings           | root    | DEBUG: __entrepreneur_30030848_225200701843_304224723800032_ elapsed 1.003401
